ID,Vrsta,SKU,"GTIN, UPC, EAN, or ISBN",Naziv,Objavljeno,Istaknuto?,"Vidljivost u katalogu","Kratak opis",Opis,"Datum početka sniženja","Datum kraja sniženja","Status poreza","Klasa poreza","Na stanju?",Zaliha,"Nisko stanje zalihe","Narudžbe na upit dozvoljene?","Rasprodaja pojedinačno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dopusti recenzije kupaca?","Napomena uz kupovinu","Snižena cijena:","Normalna cijena:",Kategorije,Oznake,"Klasa dostave",Slike,"Limit preuzimanja","Rok isteka preuzimanja",Glavni,"Grupirani proizvodi",Upsells,Cross-Sells,"Eksterni URL","Dugme tekst",Pozicija,Brands,"Atribut 1 ime","Atribut 1 vrijednosti","Atribut 1 vidljiv","Atribut 1 globalni","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: _et_pb_old_content","Meta: _et_builder_dynamic_assets_loading_attr_threshold","Meta: da_li_proizvod_ima_nutritivne_vrijednosti","Meta: _da_li_proizvod_ima_nutritivne_vrijednosti","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_primary_product_brand","Meta: nutritivne_vrijednosti_0_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_0_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_0_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_0_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_1_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_1_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_1_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_1_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_2_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_2_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_2_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_2_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_3_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_3_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_3_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_3_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_4_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_4_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_4_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_4_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_5_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_5_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_5_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_5_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_6_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_6_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_6_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_6_broj_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_7_naziv_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_7_naziv_nutritivne_vrijednosti","Meta: nutritivne_vrijednosti_7_broj_nutritivne_vrijednosti","Meta: _nutritivne_vrijednosti_7_broj_nutritivne_vrijednosti","Meta: _yoast_wpseo_metadesc","Meta: _wp_old_date","Meta: cmplz_hide_cookiebanner","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _aioseo_og_article_section","Atribut 1 zadani","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_title"
1822,variation,"maksuz_kikiriki slatki_200g",,"Kikiriki slatki - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"3,00",,,,,,,"maksuz_kikiriki slatki",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,variation,"maksuz_kikiriki slatki_300g",,"Kikiriki slatki - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"4,50",,,,,,,"maksuz_kikiriki slatki",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,variation,"maksuz_kikiriki slatki_500g",,"Kikiriki slatki - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"7,50",,,,,,,"maksuz_kikiriki slatki",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,variable,"maksuz_coko ljesnjak bijeli",,"Čoko lješnjak bijeli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_coko-ljesnjak-bijeli.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,1,field_6696984446c33,,,1,,"Energetska vrijednost ",field_6696991946c35,"434kcal ",field_6696992746c36,"Masti ",field_6696991946c35,22g,field_6696992746c36,Vlakna,field_6696991946c35,"0,2g",field_6696992746c36,"Ugljeni hidrati ",field_6696991946c35,55g,field_6696992746c36,Proteini,field_6696991946c35,6g,field_6696992746c36,Šećer,field_6696991946c35,"45g ",field_6696992746c36,"Zasićene masti ",field_6696991946c35,12g,field_6696992746c36,7,field_669698ea46c34,,,,,,,,,,,,
1826,variation,"maksuz_coko ljesnjak bijeli_100g",,"Čoko lješnjak bijeli - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_coko ljesnjak bijeli",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,variation,"maksuz_coko ljesnjak bijeli_1kg",,"Čoko lješnjak bijeli - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"40,00",,,,,,,"maksuz_coko ljesnjak bijeli",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,variation,"maksuz_coko ljesnjak bijeli_200g",,"Čoko lješnjak bijeli - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"8,00",,,,,,,"maksuz_coko ljesnjak bijeli",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,variation,"maksuz_coko ljesnjak bijeli_300g",,"Čoko lješnjak bijeli - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"12,00",,,,,,,"maksuz_coko ljesnjak bijeli",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,variation,"maksuz_coko ljesnjak bijeli_500g",,"Čoko lješnjak bijeli - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"20,00",,,,,,,"maksuz_coko ljesnjak bijeli",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,variable,"maksuz_mevludske bombone",,"Mevludske bombone",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Čokoladni asortiman",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz-mevludske-bombone.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,variation,"maksuz_mevludske bombone_100g",,"Mevludske bombone - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2,00",,,,,,,"maksuz_mevludske bombone",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,variation,"maksuz_mevludske bombone_1kg",,"Mevludske bombone - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"20,00",,,,,,,"maksuz_mevludske bombone",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,variation,"maksuz_mevludske bombone_200g",,"Mevludske bombone - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_mevludske bombone",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,variation,"maksuz_mevludske bombone_300g",,"Mevludske bombone - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6,00",,,,,,,"maksuz_mevludske bombone",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,variation,"maksuz_mevludske bombone_500g",,"Mevludske bombone - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10,00",,,,,,,"maksuz_mevludske bombone",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,variable,"maksuz_brazilski orah peceni",,"Brazilski orah pečeni",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,"Grickalice > Orašasti plodovi",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_brazilski-orah-peceni.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,variation,"maksuz_brazilski orah peceni_100g",,"Brazilski orah pečeni - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"4,5",,,,,,,"maksuz_brazilski orah peceni",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,variation,"maksuz_brazilski orah peceni_1kg",,"Brazilski orah pečeni - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"45,00",,,,,,,"maksuz_brazilski orah peceni",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,variation,"maksuz_brazilski orah peceni_200g",,"Brazilski orah pečeni - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"9,00",,,,,,,"maksuz_brazilski orah peceni",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,variation,"maksuz_brazilski orah peceni_300g",,"Brazilski orah pečeni - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"13,5",,,,,,,"maksuz_brazilski orah peceni",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,variation,"maksuz_brazilski orah peceni_500g",,"Brazilski orah pečeni - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"22,50",,,,,,,"maksuz_brazilski orah peceni",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,variable,maksuz_brusnica,,Brusnica,1,0,visible,"<div class=""et_pb_module et_pb_wc_description et_pb_wc_description_0_tb_body et_pb_bg_layout_light  et_pb_text_align_left"">\n<div class=""et_pb_module_inner"">\n\nBrusnica je bogata vlaknima, antocijanima, proantocijanidinima, beta-karotenom, vitaminom C, kalijem, kalcijem, magnezijem i drugim mikronutrijentima. Najčešće se koristi u liječenju infekcija mokraćnog mjehura uzrokovanih E.coli. Također, se koristi kod: bakterijskih i gljivičnih infekcija , čira na želucu , bolesti zuba i zubnog mesa , oslabljenog imuniteta , dijabetesa , bolesti oka ,kao prevencija kardiovaskularnih bolesti, kao prevencija karcinoma dojke, želuca i debelog crijeva.\n\n</div>\n</div>\n<div class=""et_pb_module et_pb_wc_add_to_cart et_pb_wc_add_to_cart_0_tb_body et_pb_fields_label_position_inline et_pb_bg_layout_  et_pb_text_align_left"">\n<div class=""et_pb_module_inner""></div>\n</div>",,,,taxable,,1,,,0,0,,,,,0,,,,"Slatki program > Suho voće",,,https://maksuz.ba/wp-content/uploads/2024/08/bzh_brusnica.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,variation,maksuz_brusnica_100g,,"Brusnica - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2,00",,,,,,,maksuz_brusnica,,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,variation,maksuz_brusnica_1kg,,"Brusnica - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"20,00",,,,,,,maksuz_brusnica,,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,variation,maksuz_brusnica_200g,,"Brusnica - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4,00",,,,,,,maksuz_brusnica,,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,variation,maksuz_brusnica_300g,,"Brusnica - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6,00",,,,,,,maksuz_brusnica,,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,variation,maksuz_brusnica_500g,,"Brusnica - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"10,00",,,,,,,maksuz_brusnica,,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,variable,"maksuz_crni caj",,"Crni čaj",1,0,visible,,"<p style=""font-weight: 400"">Crni čaj sadrži  tanine, polifenole i antioksidanse, kofein kao i L-teanin. Bogat je mineralima, ali ima visok udio kofeina te se preporučuje kontrolisan dnevni unos.</p>",,,taxable,,0,,,0,0,,,,,0,,,,"Pića > Čajevi, Pića",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_crni-caj.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,0,field_6696984446c33,90,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,variation,"maksuz_crni caj_100g",,"Crni čaj - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"2,00",,,,,,,"maksuz_crni caj",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,variation,"maksuz_crni caj_1kg",,"Crni čaj - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"20,00",,,,,,,"maksuz_crni caj",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,variation,"maksuz_crni caj_200g",,"Crni čaj - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_crni caj",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,variation,"maksuz_crni caj_300g",,"Crni čaj - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"6,00",,,,,,,"maksuz_crni caj",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,variation,"maksuz_crni caj_500g",,"Crni čaj - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"10,00",,,,,,,"maksuz_crni caj",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,variable,"maksuz_djumbir suseni",,"Đumbir sušeni",1,0,visible,,"<p style=""font-weight: 400"">Čaj od đumbira je drevni lijek koji se tradicionalno koristi za ublažavanje prehlade i kašlja, artritisa, dijabetesa, mučnina te menstrualnih bolova. Sadrži antioksidanse i protuupalne tvari koje mogu pomoći u borbi <strong>protiv stresa.</strong> Također može pomoći u poboljšanju probave, smanjenju mučnine i ublažavanju bolova u mišićima i zglobovima. <strong>Preporučena dnevna doza je do 500 ml.</strong></p>",,,taxable,,0,,,0,0,,,,,0,,,,"Pića, Pića > Čajevi",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz-djumbir-suseni.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,0,field_6696984446c33,90,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,variation,"maksuz_djumbir suseni_100g",,"Đumbir sušeni - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"2,5",,,,,,,"maksuz_djumbir suseni",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,variation,"maksuz_djumbir suseni_1kg",,"Đumbir sušeni - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"25,00",,,,,,,"maksuz_djumbir suseni",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,variation,"maksuz_djumbir suseni_200g",,"Đumbir sušeni - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"5,00",,,,,,,"maksuz_djumbir suseni",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,variation,"maksuz_djumbir suseni_300g",,"Đumbir sušeni - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"7,5",,,,,,,"maksuz_djumbir suseni",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,variation,"maksuz_djumbir suseni_500g",,"Đumbir sušeni - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"10,00",,,,,,,"maksuz_djumbir suseni",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,variable,"maksuz_jecmene pahuljice",,"Ječmene pahuljice",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,"Grickalice > Sjemenke\, žitarice i pahuljice",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_jecmene-pahuljice.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,variation,"maksuz_jecmene pahuljice_100g",,"Ječmene pahuljice - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"0,40",,,,,,,"maksuz_jecmene pahuljice",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,variation,"maksuz_jecmene pahuljice_1kg",,"Ječmene pahuljice - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"4,00",,,,,,,"maksuz_jecmene pahuljice",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,variation,"maksuz_jecmene pahuljice_200g",,"Ječmene pahuljice - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"0,80",,,,,,,"maksuz_jecmene pahuljice",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,variation,"maksuz_jecmene pahuljice_300g",,"Ječmene pahuljice - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"1,20",,,,,,,"maksuz_jecmene pahuljice",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,variation,"maksuz_jecmene pahuljice_500g",,"Ječmene pahuljice - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"2,00",,,,,,,"maksuz_jecmene pahuljice",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,variable,maksuz_kopar,,Kopar,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Ulja i začini > Začini",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_kopar.jpg,,,,,,,,,0,,Količina,"100g, 1kg, 200g, 300g, 500g",1,1,default,et_right_sidebar,off,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,variation,maksuz_kopar_100g,,"Kopar - 100g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3,00",,,,,,,maksuz_kopar,,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,variation,,,"Kopar - 1kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"30,00",,,,,,,maksuz_kopar,,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,variation,maksuz_kopar_200g,,"Kopar - 200g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6,00",,,,,,,maksuz_kopar,,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,variation,maksuz_kopar_300g,,"Kopar - 300g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"9,00",,,,,,,maksuz_kopar,,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,variation,maksuz_kopar_500g,,"Kopar - 500g",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"15,00",,,,,,,maksuz_kopar,,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,variable,"maksuz_roibos caj",,"Roibos čaj",1,0,visible,,"<p style=""font-weight: 400"">Čaj od rooibosa  ima osvježavajući okus, bogat je mineralima, a sadrži snažni antioksidans koji usporava starenje te djeluje kao zaštita protiv mnogih bolesti.</p>\n<p style=""font-weight: 400"">Rooibos se može poslužiti kao vrući ili hladni čajni napitak, a ponekad se koristi i u jelima kao dodatak. Ne sadrži kofein te dnevni unos nije ograničen.</p>",,,taxable,,0,,,0,0,,,,,0,,,,"Pića, Pića > Čajevi",,,https://maksuz.ba/wp-content/uploads/2024/08/maksuz_roibos-caj.jpg,,,,,,,,,0,,Količina,"100g, 200g, 300g, 500g, 1kg",1,1,default,et_right_sidebar,off,,,,,,3,0,field_6696984446c33,90,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,variation,"maksuz_roibos caj_100g",,"Roibos čaj - 100g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"3,00",,,,,,,"maksuz_roibos caj",,,,,,1,,Količina,100g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,variation,"maksuz_roibos caj_1kg",,"Roibos čaj - 1kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"30,00",,,,,,,"maksuz_roibos caj",,,,,,2,,Količina,1kg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,variation,"maksuz_roibos caj_200g",,"Roibos čaj - 200g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"6,00",,,,,,,"maksuz_roibos caj",,,,,,3,,Količina,200g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,variation,"maksuz_roibos caj_300g",,"Roibos čaj - 300g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"9,00",,,,,,,"maksuz_roibos caj",,,,,,4,,Količina,300g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,variation,"maksuz_roibos caj_500g",,"Roibos čaj - 500g",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"15,00",,,,,,,"maksuz_roibos caj",,,,,,5,,Količina,500g,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
